Name,Folder,RedHistogram
Evangel (31).png,Evangelion,145,57,146,673,1805,8913,4966,3290,5746,7872,7251,8354,10647,10058,8219,11093,10751,6358,9031,9509,6901,8013,8326,7887,5713,6639,7188,5574,6749,6242,6414,5399,6080,6737,9539,19557,12051,28073,21246,13819,18932,15130,13934,7936,12491,11109,7985,11716,10705,9589,8496,11087,12141,10552,7403,10571,12153,11489,15170,17509,16882,10192,15788,18023,17189,15599,14579,13726,5917,13384,15056,13003,11322,13054,15304,9381,15406,17735,17771,12911,15584,16670,14879,10789,16974,15941,14431,17000,19588,17916,12680,16608,18662,17545,12585,16011,12516,8564,12994,11255,10427,9126,10593,9438,9200,10088,9246,8675,9762,9197,7962,9408,10235,10009,8465,10178,10608,11077,12652,13249,13833,14877,12734,12470,11908,10966,9496,7859,9643,9984,8214,9592,10887,10043,7718,10671,10107,8889,7926,9862,9191,7707,9251,8727,7885,8516,9492,7526,9281,10243,8726,9053,11447,11208,8185,11550,11659,9691,7825,11531,9990,8169,9912,9353,6840,8676,9088,5961,8676,8431,8040,5359,7281,6224,4217,5814,5653,3847,5504,5407,3240,5089,5166,3907,5024,5344,5351,3598,5609,5553,4139,5396,5953,3923,5593,6308,4032,6005,7316,7219,5135,8007,7166,4142,6020,6113,2680,4536,3616,2850,2250,2916,2426,2321,3057,1179,926,658,555,601,561,567,594,687,671,655,767,784,681,747,776,498,490,485,365,266,293,284,270,295,284,313,290,289,317,338,347,340,380,401,454,459,519,525,585,7151
Evangel (32).png,Evangelion,0,0,0,0,7,17,58,37,153,106,67,143,252,170,206,361,852,141,2630,2078,2310,3360,3066,2778,68,4275,4485,2857,2961,3694,3915,2522,6331,8784,15544,8990,13646,12295,5992,11909,13213,14071,4505,18781,17656,18997,17166,21936,20512,6027,17563,16200,15519,14008,14867,12532,4333,10656,9668,8301,4626,9079,8409,5737,7380,7019,5786,2145,6267,5564,4614,5071,5293,4638,2133,4934,5201,4226,3738,4272,3668,2187,3938,4066,3459,2238,3690,3137,2287,2820,3050,2513,1300,2507,2421,1725,2045,2325,2223,1425,2527,2655,1889,2066,2509,2734,1343,2219,2428,1880,1889,2568,2411,1232,2141,2303,1664,1642,2290,2418,1670,2411,2437,2227,1694,2678,2714,1828,2667,2863,2581,1757,2791,2845,2629,2458,3132,2701,2833,3818,3695,3422,3428,4068,3210,3196,4118,3927,3465,3750,4524,3527,3950,4389,4433,2787,4064,4626,3454,3728,4690,4732,3128,4766,5056,4890,3306,5410,5284,2788,5126,5689,5657,4194,6340,6665,6316,6234,7353,6775,4683,7449,7623,5973,5785,7845,7241,4789,7737,7604,6154,6449,8551,7435,6398,9042,10163,7686,9436,12406,10728,8136,12862,12971,9247,9446,12380,12353,7258,13139,13107,8222,11623,13544,13337,8727,16058,16544,9740,19570,21734,21363,15621,26764,27728,23661,32752,44723,44111,26155,54513,56975,40428,53977,54517,41037,10713,51302,56209,46306,41661,39621,14307,55,1419,76,2,0,0,0,0,0,0,0,0,0
Evangel (33).png,Evangelion,700,258,189,274,178,175,287,625,855,1825,3101,5356,11277,35870,65968,79732,47064,58543,43514,33366,15765,24382,21531,15261,18527,17504,23034,26967,29475,28652,28579,30983,28628,21340,16239,20417,19148,19250,15249,18664,14715,11146,13292,12317,11862,9405,10831,9625,7605,8558,10247,9299,6096,9999,9894,9027,5792,9278,9421,6881,10169,10574,9499,6476,9597,9828,9208,7823,10119,9562,6374,9285,9670,9347,6904,9520,9333,6365,9273,9598,8551,6015,8957,8607,7448,6530,8487,7618,5509,8560,8307,6902,7407,9054,7961,6146,8133,8817,6582,7097,8403,7554,6266,7666,7737,4993,6729,7388,6207,5793,6273,6071,3426,6210,6268,5795,3563,5672,5435,4307,5238,5068,4366,3784,4967,4323,3687,4273,4672,3306,4273,4437,3173,3727,4669,4905,2601,5100,5049,3180,4611,5022,4792,3779,5405,4926,4304,4871,5813,4388,3949,5209,4462,3849,5266,5294,3500,5197,5338,4936,4162,6175,5131,4403,6362,5867,5305,5483,6865,5174,5636,7146,7183,4646,7207,7458,5058,7929,8000,6666,5850,7576,6127,5491,7532,6599,5505,6833,7530,5205,6473,7407,7292,4272,7281,7121,4171,7028,7170,6367,4427,6837,6261,4362,5596,5673,3576,4495,4925,3190,3582,3989,3586,2215,3267,2780,1686,2459,2305,1922,1649,1805,1588,1296,1486,1303,1107,1289,1206,1171,1215,1303,1299,1324,1423,1312,1337,1378,1453,1338,1541,1559,1515,1508,1593,1558,1540,1602,1579,1652,1633,1658,1714,1744,1866,37518
Evangel (34).png,Evangelion,0,5,3,14,63,125,277,534,945,963,955,1633,1139,990,1043,459,847,760,315,767,780,546,568,966,850,544,937,974,655,1227,1305,780,903,856,918,826,1148,991,744,1289,1164,1277,1021,1683,1481,1204,2363,2616,1578,2166,1625,1005,1283,1104,1074,891,988,970,898,1025,1022,1035,860,1117,863,1113,1239,1497,1469,1471,1542,1336,1554,1639,1701,1365,1948,2286,2226,2694,2430,1792,1930,1908,1490,1484,1606,1755,1655,2693,3029,2397,3800,3073,3524,3688,4174,4670,3400,4928,6007,7493,6339,8796,8251,9328,11580,9348,5805,8894,8041,4952,7750,9495,8263,9143,10699,15083,18665,30876,31536,30752,25938,23073,27071,27690,33023,25599,38330,39320,38667,42196,56302,57969,51142,48484,78240,67077,78924,73675,71777,67328,68193,76239,61126,58025,54561,49160,32926,33163,34052,27194,30131,26843,27608,18769,19511,22923,18852,11173,6968,3226,743,2156,2022,2016,1452,1060,596,280,15,41,21,10,9,11,10,16,13,10,9,9,7,6,8,6,8,6,6,11,12,10,3,6,5,6,13,13,13,9,10,5,5,10,6,6,14,14,11,7,13,10,6,10,12,6,3,12,14,9,12,15,6,11,12,17,17,21,9,10,25,28,14,25,18,17,17,19,11,27,18,29,14,37,23,17,38,35,17,32,26,13,45,29,36,3
Evangel (35).png,Evangelion,6,7,71,153,89,500,1466,6826,4792,5722,7754,3068,8367,7010,5439,7610,5412,4552,4705,3851,3230,40392,6478,32164,14354,7417,4005,4112,3332,1869,2536,2151,1858,1766,1809,1564,1604,1710,1484,1325,1745,1664,1327,1587,1530,1613,1321,1791,1567,1587,1822,1801,1737,1698,2039,2078,1859,2166,2613,3449,2194,5362,4009,2642,2255,2782,3027,3168,3915,4192,5272,4270,4048,4514,6239,11105,13628,19163,21902,30960,54156,55086,64941,43841,44234,42852,43295,32924,36171,36494,32254,31477,26053,29751,25346,34713,25821,22991,29378,23380,28091,24733,23631,26794,21469,23711,23503,21536,18898,18864,11771,15199,11434,13395,13142,11737,8572,8213,7310,5660,3942,4180,7238,5501,3720,6618,7291,2635,6269,5371,5081,3249,6387,5798,3940,5485,6546,4359,5947,6584,5169,6919,10464,8165,10087,15713,12233,19609,27051,33788,25408,69337,34131,30588,25245,8857,6792,5817,3411,3797,2819,2133,3018,1946,1593,1469,1036,1079,1095,898,640,924,592,854,1182,1897,661,2228,3859,822,5152,5970,668,4445,2141,792,1228,926,678,692,613,337,467,439,204,302,276,245,155,218,186,183,162,171,149,119,164,125,115,137,149,118,109,130,145,118,121,128,126,157,133,158,108,173,161,130,163,162,192,153,194,163,178,172,181,183,137,163,198,186,147,233,204,176,201,305,251,279,404,507,541,1063,4616,2688,22094,31354
Evangel (36).png,Evangelion,574515,10489,9572,6763,4052,4894,4853,3800,3475,3529,3613,2908,3291,3228,3235,2524,2933,3353,2824,3082,3133,3277,2727,3087,3345,2971,3213,3028,3444,2736,3145,2851,3101,2677,2949,3274,2983,4147,4576,4324,3755,3822,3113,3025,3266,3238,3155,3243,3716,3511,3064,3857,3969,4746,3796,4211,5966,10650,7859,35661,31174,34500,52832,52128,29329,66898,55728,24150,43416,33613,19703,30647,28468,26169,15030,25994,20816,14162,23764,17068,12267,13457,13802,10104,10573,11471,11477,6839,10859,10284,5616,9589,9569,6799,7086,9006,6219,6843,7705,8064,4037,8036,8246,3670,7038,6310,4265,4810,6393,4423,3832,5598,4302,4038,4563,4895,2828,4602,4493,4512,3145,5840,4775,2745,5840,5407,3041,7655,6387,3593,6989,6415,5567,3594,6082,4916,3115,4646,3915,3548,3292,4018,3643,3572,4031,3739,3431,3824,4408,2119,2717,2736,2299,1968,2348,2123,1961,2288,2113,2240,2662,2471,2743,4272,2937,2873,2367,2418,2139,2111,2334,1976,1875,1755,1806,1391,1789,1604,1389,1593,1259,1530,1325,1332,1311,1389,1145,1145,1190,1181,1220,1063,1177,927,1057,995,1002,787,1013,900,737,961,748,806,657,746,687,697,612,678,622,544,644,568,580,554,598,482,513,560,473,529,481,537,495,469,473,546,449,461,524,522,549,569,717,771,1032,1409,1396,1955,2476,3297,2059,3046,3811,2374,2667,3503,3107,1733,3634,3459,1654,2457,1642,8139
Evangel (37).png,Evangelion,558792,16558,16714,8469,4285,6729,7132,3782,4212,3881,3656,2434,2998,2812,2898,2142,2658,3135,2974,2558,2881,3188,2080,2355,2419,2030,2080,1900,2091,1720,2082,1928,2141,1966,1947,2403,2227,2465,2267,2293,2409,3166,3130,2951,3282,3585,2328,3548,4024,3614,3199,4053,3788,3595,3730,3953,3656,2564,4099,4472,11082,9467,25450,58059,46196,97214,102512,34841,46680,52614,27745,21605,32617,26412,11120,21519,19692,11670,18516,18101,14809,9575,16612,10145,7692,10246,10370,4320,7859,9393,5075,6946,7580,5498,5669,7106,5466,5378,6247,6489,3472,5954,6486,3637,5404,5667,4122,4207,5808,4900,3890,6081,4821,3641,4532,5684,2704,4953,5805,4742,2307,5322,3862,2170,4355,4631,3192,4532,6116,3418,5370,5887,8354,3621,7558,5879,3693,5835,5316,3702,4374,4593,3149,3325,3952,2800,2972,3897,3771,2249,3936,3844,3113,3329,4066,3065,3227,3934,3444,4751,3972,4208,3545,3624,4465,3544,3436,3820,2869,3396,5294,3007,5739,3228,6590,4519,4504,3605,2164,2187,1574,1769,1509,1552,1390,1477,1152,1140,1224,1075,1243,1005,1137,960,1072,974,1006,805,910,857,801,904,792,783,752,850,704,720,682,715,591,645,718,594,596,614,607,550,565,605,514,586,516,577,526,554,500,587,483,537,612,577,672,624,922,997,1043,1286,1816,1217,2101,2717,1825,2398,3710,2195,2786,3063,3026,2368,3272,2986,1831,3243,2513,11649
Evangel (38).png,Evangelion,828811,12889,21975,6760,6458,8456,5230,7111,9510,3765,13236,8586,6728,3987,6909,6186,7234,11181,9473,11744,7609,7002,6382,7052,7513,5635,6691,8990,7208,9946,6392,9452,5262,9265,7299,2697,5535,4604,3561,4428,4499,4312,3796,5399,4740,5257,2758,5936,5884,6521,8085,6405,7545,5577,7181,5578,6595,8613,5736,10677,7282,7579,5079,5437,7775,6045,10715,14562,17887,18483,12600,12428,7394,6760,6925,6305,7808,3152,6236,6772,7049,6013,7827,8623,3742,7244,7548,6042,4802,5896,6716,2735,5937,7894,4640,7087,10016,9685,13273,9857,35076,18640,16640,23877,7686,7042,2792,3570,2950,1700,2106,1927,1695,1461,1880,1816,1345,1862,1930,1675,1796,2169,1745,1896,2176,2215,1659,2182,2281,1839,2155,2376,2271,2241,2883,3053,2766,4672,5967,5656,7939,10200,9436,7656,9484,6587,5829,6319,7880,6497,8539,8199,10549,19857,10126,16212,32004,31658,18636,14811,21158,16448,10526,2940,832,674,452,294,241,243,186,200,171,168,176,192,187,187,225,211,260,329,325,473,523,616,498,681,581,482,562,509,305,426,316,177,244,180,144,109,73,44,46,35,29,24,21,18,10,15,11,14,3,8,4,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (39).png,Evangelion,920706,33734,25953,24583,26207,20973,21399,26145,28789,27218,29099,31654,28969,33497,33829,31705,32277,29843,30895,26733,27236,24930,27312,25575,20394,22660,21804,21197,19898,22777,21433,22366,19684,19236,14705,17188,14527,12417,15199,13956,15987,9994,9254,8393,6531,5787,6435,5086,4015,4817,4829,5007,5431,6684,6309,4837,3476,3486,2229,3138,3590,2878,2603,2766,2453,1712,2102,2200,2314,1075,2165,1946,1156,1605,1624,1527,1303,1442,1494,696,1478,1217,983,814,892,763,531,650,622,446,458,552,455,333,327,359,323,253,279,221,199,176,215,193,165,193,209,179,160,154,159,116,120,165,103,132,140,159,114,136,132,110,123,135,129,100,162,142,124,103,120,138,116,151,113,109,126,145,65,153,107,70,98,72,85,55,77,84,93,95,72,77,59,79,75,83,70,85,77,94,83,96,92,80,109,92,129,98,97,96,100,104,110,135,86,103,81,127,109,111,96,101,110,171,140,159,189,166,173,150,221,177,160,180,140,173,185,238,163,226,217,212,250,244,211,190,288,266,241,320,370,185,407,417,265,424,499,364,445,706,584,576,826,761,273,1019,1117,436,1663,2035,1339,1437,821,285,139,62,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (40).png,Evangelion,1831,1600,510,2429,2565,966,2469,6767,13178,5737,28528,7010,24447,40213,11541,7098,21025,5208,20677,29105,10160,9539,15648,11460,21782,27724,23939,28306,37811,31797,35130,25677,24888,18855,21268,29443,22032,22301,30203,21930,25396,21593,17297,21950,19582,21601,24382,23371,17889,22128,20747,22197,27681,34874,36825,34196,68686,69103,50928,35774,55378,36920,37996,48149,24289,34658,35764,23216,15286,19278,17516,10439,15684,12088,7878,9165,8210,7279,6049,7774,8166,5302,3900,5558,4783,2842,4203,3670,3902,2931,2965,2502,2361,1834,1838,1405,1213,1146,1103,895,813,911,900,901,777,777,829,822,795,814,748,645,574,630,595,540,539,570,480,479,542,532,470,550,524,470,499,574,559,559,532,475,492,573,446,593,516,538,532,475,519,474,456,539,486,478,555,501,453,537,518,421,538,537,518,458,660,539,555,615,621,592,578,736,582,649,719,618,662,784,816,745,758,839,820,786,965,790,948,1059,1025,1010,1207,1191,1167,1479,1455,1858,1547,2374,2791,2963,3332,4301,4593,4639,5439,9173,9056,5453,5609,3190,2701,3233,3138,3830,5101,8708,3454,18197,34000,3378,18054,4067,1891,537,949,389,141,76,63,38,50,49,33,46,36,37,38,62,50,60,94,113,132,134,288,294,353,341,562,481,594,1052,1199,623,2893,4727,4225,2204,1226,190,44,19,7,1
Evangel (41).png,Evangelion,607614,6390,8777,4891,5185,6002,3224,5147,5236,2603,4917,4082,3628,3093,3970,3387,2972,3877,3970,3354,3634,4397,3644,4290,4441,4410,4789,4026,4612,4405,4253,3935,4899,4198,3948,4852,4741,4289,4464,5287,4672,4348,4986,5147,3952,4436,5034,4615,4364,5086,5012,4497,5093,5710,5312,5521,6299,6918,6238,7800,10477,12048,13599,19464,15828,20981,16649,20629,23607,28009,23135,32500,36960,28555,22228,25756,19469,16463,15789,15406,10302,8627,11015,6916,5726,6833,6262,5216,6683,7406,6405,5559,6219,5892,7467,13641,10283,8871,12828,9767,8712,11220,10161,9975,7660,8778,9827,8960,7792,9650,10844,10016,12205,18295,14521,27609,19168,16578,24370,16814,16757,17268,17742,9291,15255,11657,10184,10129,9622,8764,6879,6799,6015,4255,4523,4749,4410,3961,4595,4945,3569,3740,4166,3502,2939,2522,2969,3125,2685,3966,4145,3118,3737,3421,2422,2636,2543,1767,1691,1581,1451,1226,1399,1366,1160,1217,1349,1129,1176,1257,1263,1130,1118,1279,1138,1292,1336,1029,1066,1189,1087,820,978,922,848,839,970,779,801,810,767,911,877,814,724,815,865,772,725,786,704,747,893,710,843,831,855,642,846,886,760,853,1091,935,1013,1139,1015,1170,1141,1364,1019,1110,1163,921,917,978,792,745,856,682,754,792,775,649,921,762,612,811,993,601,898,1057,583,1223,1452,826,1636,1973,2657,1093,2443,2561,3540,2571,2279,4495
Evangel (42).png,Evangelion,539039,9179,6108,3368,3086,1893,2872,2455,2297,978,1995,1933,1506,2108,2044,2047,1339,2140,2100,950,1826,2013,1911,1219,1750,1867,1861,1134,1961,1900,981,1673,1800,1910,1064,1699,1661,1586,1030,1741,1617,565,1377,1537,1518,978,1312,1240,813,1136,1478,1764,998,2554,3104,3200,1550,2720,2875,2395,2360,2619,2279,1069,2145,2096,1932,1245,2258,2361,1869,1967,2238,2101,1102,1803,1822,1279,1133,1332,1283,861,1279,1072,801,545,777,677,411,576,506,334,366,397,310,302,346,383,190,321,304,210,261,252,275,156,251,254,170,226,267,223,151,240,200,181,205,215,233,203,207,216,230,195,242,238,311,309,557,692,682,923,1050,1293,1079,1987,2819,1882,3344,4245,4080,5908,7843,7202,10379,14112,16931,13710,25807,24610,25250,36649,30919,33786,44659,47560,27212,50758,55077,50294,39230,64590,56193,38508,62253,48996,36215,52964,52821,22704,48524,43005,35935,19712,28672,22341,16394,21030,13133,13128,14562,15093,9089,11403,9020,2891,6159,2440,893,214,206,36,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (43).png,Evangelion,844357,3732,39204,7993,9003,25345,1956,22223,12657,1382,14841,19090,5101,9985,9881,4612,14421,3807,12838,5026,5648,10766,3505,9283,7350,4075,5700,4675,4478,4494,4469,4586,5192,4302,5092,4657,5158,4614,4939,5956,5449,4756,7332,7635,4537,8444,8039,7524,5494,8485,7861,4990,8450,8988,8200,6418,8902,8683,5358,8592,8369,7697,5761,8227,7889,6190,7176,8042,6071,5488,8410,8883,8060,10308,16025,16418,12558,25138,29179,13051,21234,19801,12497,10263,9334,8317,3825,7230,5702,3289,3923,4157,3703,2270,3468,3509,3273,2272,3194,2756,1892,2718,3056,3406,2099,3561,2851,2364,2576,3147,3412,1815,1723,1818,1484,1528,1625,1659,1328,1567,1745,1383,1477,1647,1681,1157,1744,1934,1479,2078,2288,2355,1676,2746,3030,2145,3181,3467,3741,2728,4546,4342,1921,3983,3337,2852,1262,1657,1202,1015,957,940,924,812,779,917,856,757,902,996,859,926,1143,996,896,978,885,724,716,735,625,711,575,623,660,752,549,787,749,572,742,780,565,725,765,480,697,695,589,541,572,516,572,538,496,676,545,549,588,675,482,654,681,728,483,814,993,725,1129,1209,1291,789,1624,1756,1734,1545,2234,2453,1277,2985,3263,3347,2718,4324,4810,2346,5802,6317,6253,4606,6811,7162,3713,7391,8172,8674,6520,10689,10876,5688,12749,17757,14925,18643,16484,10556,3366,5644,2819,16,16,1,2,2,5,25
Evangel (44).png,Evangelion,1985,1764,1186,2110,1905,1270,4058,7681,6305,12777,12502,8109,14013,13657,13443,10959,12429,14630,12510,13467,16077,16083,13150,16553,17543,16697,20633,19985,21540,20128,23675,36883,29166,31068,33593,33788,22840,31962,38293,49978,50242,67218,44001,31432,28881,27065,20489,17439,22418,15169,19953,16926,16055,10153,10058,9582,8628,8135,6887,7508,7402,6885,6543,6920,6658,6364,7333,6787,7640,7182,7999,7433,9712,7591,8551,6186,6565,6363,6841,5705,5215,5758,5466,5353,6036,5776,6066,4400,5049,4709,4280,4687,4757,5055,3824,4568,4749,4621,3810,4548,4676,3921,4210,4605,4418,3846,4513,4817,3703,4322,4856,4408,3647,4553,4673,4807,3537,6041,6211,4720,6004,6454,5861,4119,6160,5592,5034,4495,5805,5727,4655,5800,6174,6368,5777,7553,6968,6603,6779,5340,6129,5880,6278,5005,7403,6022,7833,6875,6733,7113,7162,7356,8552,10278,8539,8803,9837,10730,7514,10620,11486,8422,9275,10588,10276,6443,13298,10936,8191,9359,10349,8917,7971,9647,7978,8623,11521,11721,7199,10247,9307,5684,6794,7085,6388,4789,6392,5409,5069,6290,6176,4753,4618,5478,3904,4023,4908,4325,2720,4822,4604,2927,1945,2973,2357,1349,1946,1930,1923,1520,2012,2112,1196,2156,2579,723,2482,1874,1209,1969,2416,2997,3059,1442,706,148,202,95,104,69,111,104,14,82,86,4,121,165,14,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (45).png,Evangelion,635231,5371,8675,3069,3516,3836,1536,2739,2612,1458,2650,2065,2587,2433,2377,2584,2580,2380,2219,2002,2352,1988,2256,2677,2715,2845,6227,21509,17526,24078,23581,6335,18730,15933,9857,7169,6471,3000,2600,2461,2071,1999,1878,1452,1458,1504,1272,1196,1103,1161,844,996,914,808,593,743,750,656,618,684,672,482,647,655,639,513,593,603,525,558,620,601,528,661,668,663,590,651,810,666,707,810,903,783,948,1071,1015,675,1320,1329,691,956,1121,755,578,682,595,486,565,554,476,538,562,430,496,571,399,467,521,500,444,495,465,484,510,454,423,504,471,464,497,499,485,493,516,523,491,598,544,559,617,724,711,785,913,983,950,1946,4112,12059,13134,8466,6269,7263,5406,2423,1926,1829,1308,995,1231,1142,937,1105,1192,1086,1263,1173,1525,2026,2945,2948,5357,7467,6209,10115,14053,8011,49074,84397,11495,103455,44690,21977,6115,7192,1932,2172,2251,1322,1442,1081,762,992,816,845,718,885,974,763,920,783,1012,1042,935,1207,1282,975,1758,2134,2647,3576,8645,15388,37037,39213,26460,28992,30390,13443,52540,26463,16655,47760,95373,47404,69401,35550,6790,2506,1530,1274,1076,777,1404,3762,8009,2664,4851,1101,263,395,303,146,237,206,121,120,115,90,65,55,43,17,12,13,8,2,5,3,0,0,0,0,0,0
Evangel (46).png,Evangelion,517177,1614,5708,1112,1917,859,1081,1044,1054,1016,1758,2038,2080,2288,2678,2589,2379,2938,2739,2335,2302,2441,2140,2022,2407,2299,2349,2450,2659,2520,2365,2723,2853,2848,2883,3305,3486,3818,5725,15691,19855,13511,18409,22778,16968,24172,19620,11924,7439,8030,6881,5171,5496,5705,4191,4577,4580,4633,3512,4325,4947,4597,5622,5919,6571,6441,15717,14538,16516,10505,8065,8753,9662,11156,12573,17503,18011,16946,18470,18703,19124,20650,33341,39895,49753,43132,37825,36039,33392,46989,23108,14220,12656,12256,12055,10578,8452,12050,12565,12467,16945,24171,13189,21301,16828,13980,11919,9687,10289,7385,6122,7044,8534,8293,7438,12094,10012,5511,8152,9425,7599,7378,8549,7161,6208,5001,5869,4317,4362,4967,3408,3410,3091,3893,2862,3150,2081,1848,2152,1736,2075,1907,1851,1623,1759,2271,1939,1383,2066,1785,1666,1446,1534,2166,1490,1992,1488,1248,1736,1660,855,1838,1823,1016,1822,1301,1242,1633,1299,1001,1223,1394,1457,1010,938,1364,1044,1180,1801,915,1165,1323,1089,1303,1205,1111,1501,1491,1780,1219,1796,1785,2126,1128,1738,1878,1146,2063,2016,2714,1376,3748,4112,2339,2342,1941,1630,2293,1821,2089,1697,2431,2404,1792,1991,3132,2504,4024,4434,4012,4420,6001,4388,4149,3382,4546,5292,2195,4773,4785,3668,1424,1342,768,487,271,114,59,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (47).png,Evangelion,570933,59,8237,2042,1872,12030,138,11572,5107,176,8173,14354,357,9030,3718,545,13431,152,12449,1124,3421,8186,12,8657,4771,2,4018,10209,47,8523,1489,1946,10348,163,9550,887,3807,7115,293,12876,9694,10,5833,11518,24,10856,2074,3575,9684,265,14411,778,9781,8543,909,18042,449,16802,8681,62,18962,19366,2663,6996,13029,734,19208,905,13395,7512,2047,17322,455,16322,9517,141,13872,17844,135,12644,9394,1607,18403,2425,13911,6611,4808,15471,3705,16620,11708,2664,10560,15949,1778,11331,6924,3011,12507,3148,10657,4532,5694,8678,3830,11932,5228,7817,9346,3929,10560,9868,5431,3755,8435,4286,7181,5550,6016,8104,4041,9597,4684,5134,8197,4230,6648,6157,3684,6422,6920,4152,6972,6004,7289,5002,6455,7585,5161,7640,6703,6741,5526,7045,9057,8066,7518,11295,8450,7332,9921,9122,8778,8962,8953,6768,8507,7907,7069,7164,8215,7215,6590,8662,7760,7238,8476,8161,4946,6850,7741,4324,6277,6695,7338,4027,7357,7202,4373,4678,5771,3455,4141,5545,3401,4107,4555,4547,2468,4033,4726,4569,5146,5230,8486,8436,6721,21366,16328,8733,13468,11918,5803,5048,2499,6544,7077,11957,5759,18913,14165,4003,5473,1504,379,66,2,8,6,6,2,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangel (48).png,Evangelion,516298,1092,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,38,60,44,105,196,1870,439,18395,36622,36286,57469,41705,36815,45401,56571,59986,20449,48951,41112,22305,28429,31042,26573,10066,23511,23422,13376,19979,23439,16445,15558,19827,12498,14096,13973,13861,8773,11327,14844,10325,10953,14505,11588,10912,15297,10603,12544,13827,15482,8352,15191,17652,9957,17520,15634,11058,13207,14386,9745,12016,11139,7722,9237,7675,8155,6310,8349,8436,5932,6733,5295,4828,4789,4460,3755,3984,3862,3602,2841,3685,3233,2879,3065,2983,2651,2849,2920,2288,2587,2509,2260,2225,2252,2353,1684,2077,2014,2045,1556,1955,1797,1523,1815,1625,1500,1361,1608,1246,1351,1390,1262,1088,1327,1084,955,1196,1131,1036,906,1117,867,899,847,912,727,798,850,712,753,740,719,573,623,674,606,623,588,598,493,554,498,548,517,552,443,482,532,421,421,390,503,417,469,398,461,356,383,454,380,426,380,430,400,390,414,349,419,394,407,387,415,411,463,422,409,395,389,453,455,445,422,484,475,510,404,551,509,469,629,589,646,524,724,665,651,976,1096,1354,1206,2432,5009,2537,111574,34694,22525
Evangel (49).png,Evangelion,622088,12675,7968,5682,4337,3386,3827,3551,3302,2885,3514,3324,3364,2868,3588,3524,2892,3536,3502,3342,3012,3251,3298,2778,3275,3094,3275,2801,3710,4090,3560,4279,4594,3840,3206,3884,3671,3716,3260,4005,4168,3528,4197,4662,5491,8073,8477,33136,19523,17670,15669,16472,11002,13669,23762,14884,32732,62407,41365,51554,59966,37378,29987,35296,35944,16770,28087,27439,14858,20040,20727,15912,11191,14844,13030,8361,10339,10627,7032,9274,9941,5785,8077,8047,7656,5660,9077,11682,6813,9759,14035,9674,7890,11063,7264,7886,7859,8113,5793,7354,7222,4455,6843,6994,5561,4322,7325,6024,4959,8017,7360,4986,6947,7657,4118,6596,7960,7098,3666,6440,6192,3351,5234,5184,3532,4336,5005,3487,4694,4216,4756,2954,4189,3912,2199,3944,3676,2641,2794,3485,2403,2591,3362,1989,1868,2642,2352,1064,1889,1473,1275,1006,1241,1041,1006,1145,1039,1107,907,933,618,821,901,821,728,881,667,542,708,767,687,569,613,547,564,575,604,500,492,527,420,434,425,454,351,386,379,363,417,377,384,337,322,299,345,253,275,253,278,296,228,308,205,272,212,249,204,234,240,197,214,215,239,173,206,180,181,201,181,189,158,209,177,173,197,191,175,172,221,180,188,188,215,184,174,211,203,175,227,211,195,224,233,226,203,246,257,256,281,344,514,663,880,2654,3276,35422
