Name,Folder,GreenHistogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deathNote (43).png,deathNote_fotos,6888,1304,1533,1528,1833,2454,4286,7985,15491,26909,41894,52081,53612,48417,32853,25011,20390,16491,14332,13366,12448,11608,11073,10572,10458,10084,10340,11157,10537,10271,10331,10640,10518,10250,10146,9647,9445,9461,9128,9205,8888,8798,9066,9142,9122,9131,9159,9179,9294,9267,8930,9015,9125,9450,9602,9774,9901,9693,9887,10263,10207,10589,10789,11231,11744,11629,11193,11185,10768,10686,10560,10648,10611,10939,10764,10895,10758,10376,10424,10404,10744,10426,10230,9990,10132,10375,10715,10697,10914,11104,11163,11260,11362,11590,11575,11753,12101,11963,11559,11479,11289,11353,12145,11652,11383,11165,11063,11018,10850,10656,11059,10771,10915,10522,10643,10678,10600,10528,11142,10834,10956,10690,10779,10549,10792,11225,11355,11334,11464,11196,11781,11139,11204,10973,10441,9974,9572,9377,9484,9031,8558,8610,8648,8904,8596,8370,8122,7745,7505,7319,7279,7842,7836,8173,8326,8731,8900,9040,8830,8347,7964,7318,7304,7530,7745,7839,8118,7945,7914,7923,7319,6934,6550,6083,5872,5692,5359,5009,4488,4404,4149,4169,4149,4019,4126,3631,3440,3150,3122,2872,2922,3035,2945,2714,2597,2184,2097,2172,2075,1982,1773,1736,1654,1696,1673,1694,1603,1526,1358,1275,1296,1239,1179,1203,1263,1241,1191,1295,1284,1295,1223,1179,1250,1153,936,913,803,802,859,844,846,775,737,797,947,869,780,670,657,641,645,626,760,693,757,924,1010,1070,1178,1106,979,695,355,166,91,72
deathNote (44).png,deathNote_fotos,14473,11953,15662,16750,18720,18702,21153,19729,19676,19824,20170,18352,18615,18396,16716,17941,18408,18463,17676,17533,16732,15672,15633,15806,15612,15778,15557,15006,14097,13912,13779,13448,12514,12319,11915,12190,12166,12242,11813,11474,11498,11694,11300,11223,10383,10388,10048,10157,10070,9924,9861,9826,9616,9437,9264,9067,9042,8909,9105,9306,9142,9149,8991,9177,9683,9567,9347,9296,9056,9008,8842,8979,8854,9344,9165,9047,9236,9075,9218,9633,9749,9551,9398,9492,9266,9001,8444,7692,7564,7694,7711,7530,7626,7892,7943,7973,8379,7924,7991,7710,7555,7688,7543,7636,7250,7599,7622,7561,7315,7386,7259,7274,7153,7204,7235,6876,6792,6754,6458,6479,6526,6599,6778,6759,6717,6562,6313,6189,6140,6008,5956,6029,6059,6354,6544,6442,6774,6886,6661,6498,6267,6110,6177,5923,5908,5973,6088,6074,6222,6068,6185,6026,6018,6271,6198,6115,5932,6059,6019,6119,6240,5893,6265,6609,6499,6727,6939,6361,6391,6503,6212,6611,6813,6829,6905,7556,7449,7666,7808,8201,7667,7660,7172,6676,6335,6130,6435,6849,7066,7401,7404,7435,6891,6790,6241,6043,5856,5661,5302,5422,5717,6069,6103,5998,5945,5856,5642,5612,5539,5750,5490,5354,5056,5036,4636,4632,4341,4437,4318,4108,3683,3203,2897,2814,2754,2828,3031,3213,3286,3180,3451,3676,3430,3252,3763,3972,3762,4380,3677,3539,3397,3112,2824,2938,3645,3880,3831,4071,5038,5075,3543,2436,1552,1081,678,1937
deathNote (45).png,deathNote_fotos,5246,1988,4469,17266,53926,37475,27154,30614,18093,19914,21416,18270,14844,13653,17005,23924,27018,18484,12029,10090,8536,7654,7096,6717,6246,6045,5739,5542,5407,5546,5634,6169,7181,6574,6831,7156,7901,7955,8348,8307,7594,7560,7365,7277,7403,7305,7027,7244,7131,6939,6804,6738,6513,6394,6028,6022,6119,5721,5734,5684,5820,6309,6510,6332,7009,7413,7439,6082,5400,5203,4981,5047,4749,4935,4993,5126,5250,5400,5636,5743,6136,6422,6538,6667,7249,7324,6972,6774,6578,6321,6184,5787,5597,5783,5451,5429,5805,5851,5879,5760,5995,6084,5272,4906,4568,4557,4541,4658,4866,4715,4663,4166,3854,3468,3287,3170,3357,3109,3009,2954,2961,2910,2906,2747,2792,2744,2835,2862,2792,2916,2763,2757,2763,2889,2949,2916,3171,3127,3322,3654,3654,3814,3924,3696,3755,3841,3774,3991,3713,3681,3919,4185,4151,4187,4147,4331,4140,4087,4095,4161,4149,4221,4136,4336,4313,4414,4489,4562,4600,4686,4672,5025,5178,5495,5679,5931,6164,6107,6002,6252,6132,6181,6356,6318,6017,6257,6422,6608,6711,6752,6816,6704,6387,6524,6555,7121,8097,7938,8202,8258,7948,7894,8141,7959,7670,7595,7454,7958,10880,9985,12676,15034,20947,23005,19662,21234,22806,23984,25866,32476,34788,41912,30627,23384,19255,24877,26208,26578,24894,33975,25277,20037,38333,20675,10480,3172,1316,609,400,234,218,129,88,72,38,103,160,83,90,102,49,57,67,53,50,100
deathNote (46).png,deathNote_fotos,3714,3938,7810,32052,47039,71131,85736,50203,42204,39182,33681,40362,37950,37786,34421,27449,23483,22617,17691,18009,16944,13797,13965,14071,13215,13466,11874,12833,13418,12926,13198,13474,12216,10401,10246,10480,11805,12354,11136,11405,13614,12779,12769,12120,12731,13213,13810,15078,18319,21370,27057,24013,23385,23253,23249,21066,21123,19171,22677,19168,17988,17893,19580,20830,20443,21110,20678,21132,19056,19184,18865,20135,19811,20195,21849,22658,23239,21327,18483,18601,15636,13948,12250,10942,10381,10307,9515,9253,8543,8157,7989,7645,7476,7173,7154,6895,7012,6806,6875,6863,6843,6700,7123,6440,6367,6486,6570,6601,7911,7480,6610,6167,6153,5638,5143,4739,4136,3868,3478,3320,3234,2907,3023,3143,3263,2937,2932,2718,2567,2223,2144,2058,1875,1630,1521,1447,1295,1212,1138,1126,979,1041,1050,1041,1003,938,952,890,870,820,778,786,744,745,718,722,717,695,655,585,567,544,508,479,500,470,459,437,428,411,361,389,357,331,369,347,341,310,259,274,231,227,212,203,219,197,226,216,151,121,103,89,116,112,109,98,57,70,45,34,25,32,25,28,28,21,15,12,5,4,4,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deathNote (47).png,deathNote_fotos,5401,1727,1955,1914,1996,2000,2128,7119,4815,6621,9391,8227,8717,12307,12096,11046,11335,12483,13735,16594,17037,17316,17946,19965,19507,22428,23406,21186,22319,22803,23886,21409,23166,21884,22990,21473,21666,21547,22342,22607,25986,59948,31985,23094,19610,17142,15867,15223,14625,13721,13411,13278,12420,12284,11883,11304,10902,10612,10903,10351,10457,10153,9814,10266,10395,9915,9377,9297,9144,9102,9059,8859,9103,8767,8582,8444,8550,8318,8623,9094,9090,9323,9655,9502,9807,9334,8930,8679,8536,8281,8317,8212,8234,8163,8294,8358,8348,8414,8124,8279,8246,8570,8388,7964,7910,7414,7503,7169,7018,7530,8017,7799,7888,7597,7290,7044,7063,7230,7114,6962,6611,6298,5979,5802,5758,5828,5880,6042,5859,5907,5742,5640,5522,5883,5933,5946,5446,5782,5815,5878,5920,5658,5427,5806,5457,4954,4648,4435,4557,4646,4630,4478,4091,4232,4563,4522,4921,4613,4522,4904,4991,5479,6366,6069,6213,6400,8652,6107,7781,8808,8262,10006,10530,6052,5917,6262,5561,5251,5060,5317,5194,6947,6023,4882,5208,4986,6285,4739,3888,3480,3028,2856,2722,2872,2958,3030,2881,2952,3149,3368,3658,3690,3859,4279,5799,7601,6497,6174,5814,5908,6120,6399,6695,7364,7065,7323,8162,7964,7431,6282,5408,4965,6006,5330,6703,5293,7650,7875,3977,2833,1690,1076,825,759,782,753,801,819,830,855,923,894,842,776,894,1151,2283,858,416,111,16,12,33,24,29,3
deathNote (48).png,deathNote_fotos,33549,33320,36442,24440,20266,18285,16726,16451,15751,16245,15625,14745,14228,12402,11522,10974,10259,9345,8840,8743,8426,8463,8710,9222,10000,9756,9980,10330,10646,10499,10907,10866,10440,10901,10504,10578,9357,9627,9849,9751,9383,10269,9770,9618,9652,9641,9810,9856,10796,9923,10338,10273,9779,10580,10767,10034,10579,9822,9722,9952,9846,10338,9779,9647,9864,10390,10200,10521,10246,11008,10629,10841,10709,10916,10726,10811,11286,11760,11405,11570,11902,12168,13166,13201,13216,12997,13146,12731,12332,11555,11222,11258,11122,11004,10935,11106,10734,10626,10068,9855,9126,8607,8079,7970,7946,7786,7632,7435,7488,7107,7663,7802,7773,7868,7799,7415,7723,8074,7645,7271,7637,7671,7572,7609,7101,7419,7171,6940,6742,6614,6809,6602,6756,6376,6769,6367,6423,6711,6849,6182,6419,6361,6231,6237,6053,6837,6457,6281,5966,5915,5650,5644,5684,5739,5687,5460,5654,5836,5688,6109,6049,5720,5970,6036,6391,6167,6285,6523,6573,6262,6139,6203,6413,6484,6938,7102,6810,6815,6956,6466,6706,6696,7003,7390,6998,7112,7384,7472,7426,7545,8040,8280,7391,7559,7106,6529,5943,6013,6284,6058,5734,5571,5318,5246,5367,4961,5054,5330,5872,5826,5882,5572,6313,6644,6742,6937,7080,7616,7952,8781,8865,8721,10557,11790,9683,9081,4214,2479,1562,1301,922,606,525,422,326,228,123,49,44,19,19,26,28,35,51,58,8,4,6,3,3,0,0,0,0,0
deathNote (49).png,deathNote_fotos,52526,46571,40273,35256,34306,33582,32125,30544,31664,27942,26134,24057,24549,23797,23263,24165,23148,21394,20495,19853,21329,23018,21553,21228,19269,18474,17042,16360,15762,15684,15618,15159,14826,14129,13607,13261,13176,12714,12322,11918,11548,11083,11074,10689,10776,10848,11096,11378,12267,12164,12254,12471,12185,11996,11815,11673,11855,11769,11673,11609,11574,11621,10810,10597,10369,10407,10002,10314,10233,10684,11228,12199,12061,11407,11750,11109,10959,11285,12005,11857,11698,11405,11278,10895,10828,11780,12146,12070,11932,12800,12676,12845,12106,11648,11303,11865,11743,11976,11766,11126,11426,11193,10504,9717,8941,8832,8326,8159,8352,8027,8027,8399,8545,8462,9456,7117,6531,5147,4810,4259,4009,3679,3771,3569,3456,3344,3194,3441,3153,2965,2780,2578,2453,2579,2545,2381,2287,2302,2378,2226,2149,2232,2347,2267,2297,2207,2429,2580,2606,2597,2731,2651,2944,2816,2773,2784,2674,2747,2767,2789,2764,2625,2547,2446,2512,2498,2408,2331,2253,2226,2362,2444,2530,2261,2357,2317,2368,2401,2313,2330,2114,2306,2276,2251,2291,2492,2672,2750,2774,3026,3015,3307,3438,3744,3710,2964,2895,2707,2672,2644,2891,3209,3534,3919,3992,4253,5241,4382,4462,4133,3855,3308,3623,4015,3840,3139,2928,2720,2341,1980,1763,1477,1284,1113,851,826,676,573,767,507,209,51,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deathNote (50).png,deathNote_fotos,6494,543,370,419,505,583,429,303,233,124,168,201,365,259,509,779,709,1279,4045,30281,55225,28842,22423,17366,12863,10748,11775,11613,13046,10483,10052,10532,11720,11106,13271,13291,13249,12997,12549,12812,13134,12619,12816,12543,12032,12723,16210,14869,14925,15884,14553,16541,15863,18899,17230,17468,16472,16135,15428,15021,14360,13511,14377,16409,16347,14387,14357,13682,14349,13830,13747,13555,13755,14625,13952,13956,13253,12743,12262,13150,12652,12096,12039,12663,12801,13094,13966,14213,15083,15779,15395,14038,13657,13485,13107,12566,12341,12103,11273,10869,11717,12693,13549,14683,15142,14857,14571,13622,13579,13173,12769,13086,13500,13997,13315,11873,11352,11113,10924,10895,11168,11255,11189,10311,10661,11126,10552,10014,9009,8551,7838,7311,7015,6644,6471,5968,5825,5675,5627,5597,5341,5147,5245,4991,4888,4671,4483,4494,4357,4398,4308,4288,4244,4013,3783,3685,3655,3726,3927,3925,3713,3651,3668,3770,3955,4051,4181,4081,4093,4175,4429,4112,3798,3578,3533,3573,3555,3296,3277,3421,3419,3284,3292,3348,3294,3364,3287,3318,3471,3330,3588,3745,3855,3735,3470,3359,3419,3725,3732,3619,3886,3834,3676,3471,3180,3457,3455,3743,4117,4426,4206,3184,3218,3345,3671,3643,3961,3479,4434,3901,4315,4212,3598,3747,4135,5245,3429,4184,4045,4162,4687,4298,4114,4048,4421,3840,3994,5065,3298,4761,4445,4374,3910,4733,4918,5429,3278,5467,1820,4362,1609,237,30,0,0,0
deathNote (51).png,deathNote_fotos,4488,665,687,891,2060,2077,2787,3734,6325,10463,23972,33092,31021,24515,18045,15557,17220,18527,24162,26774,23613,24755,25319,23386,22006,20203,20406,18548,17670,16356,14839,14285,14394,13241,12598,11891,11704,11554,11319,10800,10577,10169,9794,9613,9347,9418,9345,9139,9160,8744,8870,9037,8784,9466,9986,10239,10077,9969,9821,9541,9413,9229,9249,9229,9008,8696,8472,8637,8454,8558,8518,8504,8543,8400,8529,8061,7802,7672,7566,7647,7453,7503,7014,6808,6565,6652,6515,6698,6672,6566,6323,6685,6651,6352,6686,6668,6500,6447,6590,6291,6270,6389,6544,6648,6668,6839,7014,6672,6484,6325,6234,6385,6291,6441,6299,6215,5732,5429,5370,5065,5084,4926,4413,4181,4397,4442,4989,5756,6893,7657,10444,12102,12383,12563,11849,13282,11155,10591,9980,9532,9077,8825,9200,9692,10246,10538,10908,12590,17347,19130,22414,22018,22333,21654,23064,18862,15890,15147,14383,13022,12406,10797,11364,11689,11772,11767,11849,11714,10969,9948,9325,8542,7936,7567,7233,6684,6806,6732,6842,6428,7485,6901,6949,7256,7427,7155,6466,6251,6734,6882,7665,8469,8012,7917,8358,9428,9123,8579,7941,4625,4238,3900,5012,9016,5012,2470,1213,963,913,994,944,669,509,302,206,79,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deathNote (52).png,deathNote_fotos,7038,746,316,323,295,276,219,337,206,303,163,165,202,292,495,665,1249,1672,2029,2178,2152,2901,2566,2989,2827,2402,2349,2164,2339,2349,2020,2124,2109,2173,2694,3116,3698,3564,3205,3458,3656,3529,4049,3522,3815,3641,3605,3960,3857,3839,3491,3639,3590,3475,3611,3549,3573,3906,4457,5534,6254,6417,6211,6376,6019,5904,5784,5760,5605,5573,5964,6091,6975,7198,7170,7153,7537,7270,7229,7874,8095,8025,8367,8619,8372,8338,7697,7400,7431,7202,7259,7146,7100,6799,6902,6928,6872,6789,6780,6729,6862,7026,6700,6596,6449,6367,5893,5974,5892,6061,6138,6237,6346,6099,5935,6199,6051,5937,6072,6117,6082,6338,6498,6436,6424,6331,6225,6492,6589,6098,6119,6068,5838,6179,5848,5839,5821,5998,5710,5932,5971,5824,6133,6310,6167,6308,5972,6044,5975,6043,6039,6031,5921,5776,5774,5835,5964,5911,6142,6318,6169,5820,6034,5779,5783,5883,6048,5876,5827,5735,5800,5903,5826,6011,6070,6064,5957,5633,5522,5724,5702,5612,5645,5626,5562,5548,5496,5400,5327,5654,5556,5826,5626,5442,5574,5514,5545,5623,5655,5749,5596,5812,5792,5892,5923,5779,6054,6435,6379,6301,6226,6534,6788,7125,7630,7990,8391,8831,8924,9300,9406,9619,10068,10315,10373,10609,10612,10862,11432,11746,11769,12123,13019,13405,14351,15199,15948,16840,18103,18851,19429,19481,20409,21454,22629,24601,26287,28937,32592,38547,46121,57061,91529,119057,54859,32955
deathNote (53).png,deathNote_fotos,7793,6546,24440,34811,24512,10194,8781,9246,10411,11949,11901,13057,14410,13051,11783,12038,13651,15075,16575,18595,23276,30215,28971,39753,35939,36716,38101,46068,41863,51770,35910,22105,17353,14293,11182,9792,8253,7432,7201,6608,6124,5673,5710,5565,5482,5798,6123,5847,6089,5613,5130,5156,5320,5326,5695,5833,5687,5713,5654,5581,5511,5482,5706,5954,7011,8368,10880,12175,16004,23409,12623,24566,26882,27041,29011,21237,19885,24967,22500,28345,22401,30004,40238,30608,35925,24986,19066,25987,14830,11721,7930,7455,7766,7926,8726,8396,8277,8017,8008,8212,8317,8726,10357,12839,9924,9380,8707,6915,6454,6516,5669,5806,5867,5036,4887,4553,4315,4138,4100,3680,3470,3322,3215,3171,3125,2978,3016,2991,2941,2725,2729,2690,2618,2546,2595,2379,2451,2330,2263,2211,2279,2317,2273,2248,2152,2005,2079,1978,2043,1949,1959,1871,1783,1776,1578,1623,1674,1607,1646,1645,1700,1663,1605,1766,1717,1613,1610,1677,1531,1657,1614,1558,1577,1699,1754,1756,1722,1883,1899,2033,2172,2283,2326,2486,2570,2661,2699,3348,3072,3106,3005,2838,2754,2803,2657,2776,2932,3147,3254,3357,3280,3349,3522,3495,3955,3942,4058,4052,4157,4061,3833,3807,3666,3465,3172,3038,2932,2952,2956,3067,3428,3512,3778,3915,4140,3957,4250,4530,4440,4632,5112,4601,4463,4186,2981,2517,2487,2477,2390,2138,2265,2454,2596,1998,1459,1315,1138,1051,1054,1118,951,857,663,369,113,14
deathNote (54).png,deathNote_fotos,6463,1804,1250,2615,13082,22177,36380,30324,31106,22489,20596,25583,24805,28804,17097,26007,27768,29971,46778,84118,103613,91228,74972,51048,35938,26064,22154,23359,23671,19794,17689,18182,17323,15227,14667,14393,13842,13353,13781,19264,21511,14994,14480,13423,13733,12676,12626,12650,12689,12609,12809,12693,12647,12758,12562,11357,10796,10204,10090,10031,10398,9934,10081,9850,9078,8679,8869,8044,7973,7632,6962,6507,5128,4073,3682,3530,3492,3318,3252,3321,3647,9954,10432,5112,2320,2145,1949,2025,1904,2135,1932,1705,1703,1801,1754,1807,2067,2098,2195,2264,2019,1890,1870,1653,1694,1667,1661,1686,1684,1754,1766,1958,1930,1710,1626,1613,1587,1490,1588,1568,1625,1896,2070,1966,2195,2258,2392,2430,2514,2549,2575,2720,2454,1845,1668,1683,1864,1894,2256,2575,2365,2370,2615,2773,2951,2989,3005,2753,2866,3271,3913,3520,3371,3106,2731,2631,2411,2468,2361,2276,2287,2236,2307,2604,2616,2565,2312,2039,1935,1986,2042,2186,2316,2355,2213,2745,3158,3178,2806,2117,2261,2148,2087,2284,2099,2388,2363,2442,2559,2394,2538,3332,3453,3240,3416,3363,3405,4020,4273,4081,4380,4873,4328,4329,3991,4091,4851,4742,5134,5417,4297,3711,4147,3850,3980,4422,5722,5623,5241,5236,4909,5969,6804,6260,5200,5689,5949,6195,5302,5101,5109,4829,4787,5760,5503,7788,7550,8737,8974,9240,7558,7394,5587,4377,2878,1201,446,212,421,348,283,153,126,58,149,2782
deathNote (55).png,deathNote_fotos,6431,972,768,552,360,369,497,717,561,688,484,482,338,289,300,251,265,294,290,586,904,1469,3283,6224,9416,15697,20955,35898,15581,12846,10354,10646,12955,16427,18382,21065,20992,20345,21918,25928,26018,35647,30489,38442,33116,28364,25481,23874,22381,19395,17591,17492,16830,17033,17622,17779,18510,17539,17296,16363,16142,16484,17096,18193,19486,21118,22580,23481,20845,21043,17935,15957,13321,11287,10995,11617,11617,12268,12526,12232,11526,12214,11288,12186,12001,9855,10155,9910,9404,10420,11141,10507,9966,9996,10891,10822,11506,10930,10115,10713,10010,9963,9985,9971,9057,10645,12662,12363,11654,11806,12153,10160,11900,11956,11127,11972,10487,12902,11612,15098,14449,12880,12644,13634,11760,9058,11095,11073,10335,10913,9170,9424,8725,10115,9509,10929,13708,7962,6802,6309,7145,8264,7748,8160,8185,7535,7533,9113,9094,8926,7271,8179,8056,7857,7254,5467,6280,4633,5959,6300,6222,7317,6197,6358,4930,4189,4406,4432,5144,3938,3751,4273,2527,4627,4604,5029,4487,3658,3279,2666,3439,3381,3486,2664,2491,2678,2100,2047,1780,1488,959,683,429,353,265,246,196,199,227,324,297,305,224,273,384,470,514,667,812,986,1218,1323,1474,2000,2886,7874,8781,12777,2905,1208,749,410,147,38,35,9,3,4,5,1,1,24,113,48,60,42,22,75,43,7,3,2,6,81,64,11,2,1,1,0,0,0,0,0,0,0
deathNote (56).png,deathNote_fotos,3884,1879,1412,1671,1790,4214,13196,32351,56480,53765,48691,39121,33203,54392,62380,51979,32909,47816,50352,52561,51098,50912,43893,33810,48579,43347,38796,34046,29483,15744,30033,23257,18165,16671,15526,13602,14603,15111,14582,15434,18888,12359,18942,16429,14449,13206,11829,11328,9754,10383,9788,8934,8449,8719,8795,8769,8323,8738,8723,8655,8698,8754,9021,9778,10521,9951,9921,9585,9501,9411,9110,9698,9910,10725,10378,9676,10154,10148,10779,11712,12554,11860,12166,12507,11443,10067,9185,9829,8545,8126,7974,7644,7407,7305,8378,8769,8646,9174,9050,8443,9129,8136,7394,7626,7838,8668,7609,8399,7789,6753,7139,7089,8953,6723,6948,6740,6016,5954,5676,5967,5816,6014,5743,5516,5828,4654,4961,4538,4580,4297,4173,4074,3624,3178,3282,2871,2822,2490,2502,2289,2365,2239,2168,2124,2174,1903,1721,1652,1243,1069,761,406,264,124,61,48,39,30,35,38,34,27,42,33,36,37,40,34,40,56,73,62,48,27,22,11,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deathNote (57).png,deathNote_fotos,5190,1745,1122,1062,1534,3479,11067,18172,23288,18199,15506,38738,60650,63293,44007,36775,23825,29631,27719,26722,25079,23109,17720,21210,23419,21020,19266,19494,19647,13353,20368,21897,21969,19419,17077,13382,14178,17251,19998,18260,17389,14071,12903,16005,16451,17323,19334,22214,13897,20703,23867,28645,33046,40646,20820,25849,31771,27673,25921,22635,27207,16631,56319,44629,31241,28121,25046,23642,14120,18484,17638,13460,11174,10228,9637,5503,7214,6496,6297,4118,3692,3680,4100,4835,6313,8964,11923,18828,20314,24972,30014,31053,27820,20013,17822,11428,7243,6268,5085,5370,4943,4896,4755,4277,3420,3064,2726,2250,2144,1905,1913,1711,1634,1655,1620,1661,1575,1644,1703,1607,1533,1417,1228,1201,986,953,1004,1008,954,912,745,896,897,773,734,703,636,585,635,732,711,819,773,796,829,948,962,992,1140,1239,1170,1368,1490,2142,4447,8459,5177,1819,1384,931,724,605,515,500,457,470,439,521,401,339,353,331,384,365,325,328,304,347,344,295,318,318,345,296,296,294,288,323,298,303,256,274,304,276,293,252,273,279,246,294,279,306,300,294,297,357,352,354,346,324,364,326,348,359,380,437,508,665,526,480,460,458,450,529,531,506,475,502,374,402,425,478,490,478,348,325,183,78,49,18,11,9,3,0,0,2,2,4,8,5,6,8,1,1,1,29
deathNote (58).png,deathNote_fotos,5077,3484,2457,2544,3445,3481,7446,9293,8896,8730,10713,8431,10213,12200,10258,13102,14454,13248,13203,11794,10441,10574,10044,10388,9895,9579,9762,9336,9298,8878,8485,8652,8523,8455,8201,8008,7758,8056,7251,7915,8027,8988,10089,11650,11984,12993,12463,15491,15054,15534,15820,16581,16610,16174,18240,16776,19696,16432,17507,19111,17740,17383,18140,18368,18091,17977,18506,17933,16250,18171,16371,15357,13605,13059,13630,14007,14106,13566,13389,14111,15187,14953,15543,14741,14581,13627,14229,15779,15856,16652,18791,18062,16219,16308,16509,15476,15265,15431,16554,15356,19312,20528,21383,21783,19505,18178,14055,13202,13497,13129,13150,13822,11785,10138,9802,9847,10249,9917,9412,9546,9325,9104,9216,9055,9433,8866,9341,8582,8082,7935,7652,7412,6725,7149,6685,6542,6306,6573,6751,6595,6505,6774,6190,5840,5776,6141,6222,6772,6810,6822,7477,7685,8389,8062,8064,5966,6077,6330,6244,7569,6896,7791,5780,5511,5161,4866,5211,4725,4323,4070,4208,3720,3585,3846,4294,4720,4733,5917,5757,6197,6854,6260,5684,5559,4699,4582,4056,4421,3119,2596,2098,2434,2372,2598,2577,2473,2827,2839,2401,2596,1965,1688,1608,2101,2425,1775,1673,1873,2057,1358,1047,780,749,609,551,541,461,482,542,516,485,558,537,600,706,772,726,841,742,714,805,696,933,968,1475,1495,1265,1268,856,450,117,6,7,6,3,2,4,6,10,2,1,0,0,1,0,35
deathNote (59).png,deathNote_fotos,6240,688,761,953,837,742,794,601,440,470,380,554,1327,2095,1949,1765,2403,4325,3074,2163,1715,1540,1709,1463,1671,2362,2550,3356,4511,5857,6433,7210,7649,6475,7404,13076,12904,27537,25563,19433,16383,16684,20045,15252,18400,23334,28156,39336,33586,38256,25605,20456,14831,12971,11038,11242,12882,13923,16591,17297,25905,29329,27601,32796,28338,25466,17962,16568,15240,14045,11916,11614,10686,11746,12667,11543,10923,11922,12937,15147,12771,11998,10675,12032,11952,11038,12337,12185,12570,13727,13267,10321,9418,10424,9113,9072,8470,8078,8599,8973,8767,8670,8119,9322,7642,6914,6975,6527,6336,6471,6803,6710,6972,6928,6735,6638,6589,6723,6290,6754,6492,7942,7016,6757,6685,6856,7412,7178,7544,6595,6337,6814,6625,6857,6425,6369,6230,6127,6669,6809,6720,6521,5833,6775,7405,7901,7774,7660,7766,7426,7348,6663,7154,8029,8359,9235,8942,9672,9630,11051,10315,10930,10440,9770,9457,8527,8277,7919,8252,9255,9640,8630,9453,7896,7700,8295,7575,6366,5587,4907,4880,4988,5123,5562,5382,5575,5468,4888,5069,4427,4740,5030,4242,3918,3661,3558,3264,3345,3255,3201,2974,3037,2924,2887,3057,2776,2814,2980,3205,2660,2786,3024,3243,3078,3459,3639,3313,3909,4229,3427,3553,4055,4321,3465,4620,3978,3959,4217,4423,5811,5323,4589,5285,3582,4086,4406,4525,4590,5183,6008,6137,6448,6337,4790,3113,3224,4023,5893,6050,6444,813,352,117,63,32,491
deathNote (60).png,deathNote_fotos,5681,1204,848,922,1911,2799,4212,5169,5214,4495,4368,4604,6344,10255,31547,24683,18285,23109,32182,32704,32055,23017,19977,18561,21122,23420,25108,18352,16901,21168,28653,33737,33971,29560,21868,17942,16441,19583,22338,20849,19980,17170,15571,14064,13020,12055,12291,13118,14524,12836,13514,13484,15742,19383,17304,18587,18254,18727,20069,21123,18732,20059,19981,20497,20271,18496,18527,17601,16967,15742,14647,14194,11590,10287,11746,12558,13045,11741,13085,9233,8551,8883,8995,10281,9162,8363,7967,8698,9676,9049,10129,8903,8969,9304,9044,9674,10527,11693,10808,12261,10237,10647,10483,10730,10486,8011,9239,9252,9786,8103,7850,8811,8336,8073,7665,7217,6852,5981,6981,8037,7390,8551,8026,7824,8886,9268,10778,11179,9481,8516,6964,7144,7535,6610,6070,6332,5226,5537,4695,5239,5829,5291,6164,6853,6854,6917,6812,6828,5722,5619,6094,4686,4594,5153,4833,4206,4479,4590,3967,4549,3970,3825,3777,3904,3847,4019,4352,4115,4912,4532,4272,5194,4416,4471,4446,5283,4207,4785,5119,6971,6996,4067,4267,3628,2818,2700,2472,2505,2856,2284,1870,1212,866,495,253,201,166,214,206,171,186,144,152,174,184,178,177,198,189,191,168,133,123,94,128,77,69,78,61,50,49,51,40,27,17,10,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
