Name,Folder,BlueHistogram
AOT (58).png,attackOnTitan_fotos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,3,2,0,2,2,5,2,0,1,4,5,3,7,10,8,10,9,6,10,28,17,36,31,37,64,75,136,193,216,357,565,2078,1837,1306,1198,1312,1489,1977,1683,1936,1581,2787,5198,4546,6503,7926,11449,13794,12155,15025,12167,11113,10786,9680,9456,8267,8849,8269,9171,8626,10646,9460,11231,9603,13530,10553,11609,9720,8804,8488,8125,10326,8573,7609,5799,4730,4013,4035,3588,3507,3381,3370,4023,3897,4088,4418,5688,5409,8410,8784,7518,7058,6469,5280,4797,4325,4275,4282,3884,3637,3889,3791,4115,3929,3756,3604,3519,4051,4415,5244,6047,6546,6716,8255,6813,8164,7381,7836,6521,7363,6749,7308,8795,8341,8408,8203,8612,9254,10144,10000,10067,10510,11864,12814,13205,13392,15344,15281,14328,15212,16540,17366,17653,19651,18388,17015,17220,15492,15288,15604,14471,14971,14675,14688,15278,15699,15091,13656,14174,14459,16254,15394,14994,13978,13619,13776,15747,15608,16034,16580,18182,18443,19397,18244,18592,18671,18201,18417,17659,16647,16535,16480,15252,15940,14917,15559,15113,15719,15713,15181,15480,15562,16382,15427,15693,14607,14556,15281,13771,13816,13218,12079,11563,11001,10640,11304,15162,15070,12112,10949,11049,10411,10873,10887,12818,9161,9725,7500,7215,8078,6957,6530,5791,83967
AOT (59).png,attackOnTitan_fotos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,26,47,70,122,175,192,270,331,460,558,584,651,585,511,431,462,470,482,477,498,630,742,785,722,705,676,679,720,657,679,623,637,600,686,853,970,1150,1303,1369,1514,1494,1386,1400,1458,1445,1505,1679,1848,1907,1902,1969,2128,2164,2069,2071,2085,2421,2474,2800,2910,2954,2861,2914,3420,4141,3954,3715,3741,3802,3605,3521,3750,3680,3536,3475,3538,3150,3284,3142,3226,3238,3198,3432,3545,3838,3864,4200,4336,4770,5244,5672,6011,6668,6521,6760,6815,7152,7217,7342,7457,7762,8405,8940,8964,9180,9927,10200,10092,9899,9970,10157,10109,10563,10127,10818,10770,10985,10567,10873,10236,10296,10897,11129,10985,11153,11272,11990,12209,12958,12548,12496,12535,12802,12415,13063,13055,13485,14071,15356,15901,15535,15171,15032,15720,16280,16401,16000,16773,16344,16459,16806,17374,18426,18125,17971,17516,19342,18740,21461,20124,22182,18705,20277,18203,19348,19241,18720,17503,19354,19551,24193,31440,35491,35169,31621,43950,46747,46909,51842,61648,44780,49146,37270,30055,34961,28971,31149,23676,27785,22984,16780,12199,11829,11102,9188,7819,5970,5362,5432,5189,5209,4118,2457,1170,1034,442,428,118,75,62,36,17,6,3,0,0,0,0,0
AOT (60).png,attackOnTitan_fotos,945,93,134,181,184,201,240,224,250,316,359,332,329,312,343,465,366,385,348,359,454,639,1027,3410,1960,1461,1026,966,1047,970,1034,1075,1142,1122,1265,1261,1287,1351,1264,1374,1301,1287,1197,1128,1148,1094,1086,1096,1082,1185,1237,1165,1107,1145,1219,1330,1404,1471,1436,1301,1130,1129,1153,1285,1307,1339,1304,1235,1162,1949,1122,1092,1844,13444,5864,11099,4793,9713,4258,5472,6230,7015,8816,6100,13563,7784,7351,8404,11606,15588,8212,10766,9985,9356,8564,12723,9783,11242,9480,9646,7636,9424,11485,9793,14328,10025,12358,10088,10762,9892,8224,7358,8322,6957,8100,8404,7638,8340,8496,10004,9949,11684,12120,8355,11309,13142,15149,16987,16509,14087,15184,13530,14677,10734,13592,14212,16418,16725,17362,15732,11665,9565,11597,9020,8734,7054,7028,6060,5749,5509,5522,6225,6680,6162,5170,6073,5272,5746,5878,6837,6906,8242,6664,6612,6189,5503,5444,5072,4406,3964,4360,4037,4377,4052,4153,3944,3492,3307,3064,3191,3290,3164,2884,2809,2961,3458,3496,3490,3523,3403,3472,3432,3929,4482,4425,4190,3856,3747,3851,3981,4028,4095,4046,3684,3677,3812,3938,4290,4481,4188,4170,4355,4858,5347,5204,5280,5340,5072,5675,6067,7851,7990,7805,7548,7731,7774,8253,9048,9060,9932,10793,11436,11742,12047,12355,13210,13418,15187,16620,17256,18413,18422,18726,19828,20344,20398,20266,20432,18975,20040,18872,18471,17350,16652,14527,387934
AOT (61).png,attackOnTitan_fotos,2670,404,413,426,341,323,292,235,258,258,260,302,350,356,371,419,522,604,845,983,1083,996,1156,1350,1403,1433,1285,1218,964,979,948,878,861,882,872,923,928,928,992,1026,1074,1087,1108,1232,1302,1593,1833,2037,1866,1698,1722,1485,1576,1461,1257,1135,1055,1047,1051,986,959,917,916,873,857,778,732,722,793,813,868,919,893,905,945,1096,1401,1619,1738,1598,2298,1857,2727,2847,4986,3289,6304,3804,3809,3584,2687,3265,2456,2750,2773,3051,2837,2639,2209,1941,2083,1967,1969,1964,1820,1732,1577,1610,1533,1430,1406,1316,1262,1196,1261,1205,1201,1233,1238,1227,1394,1563,1908,1462,1690,1851,1690,1653,1537,1529,1736,1745,1878,1935,2223,2493,2671,4555,2987,3072,2397,2999,2478,2939,2017,1774,1724,1973,1892,2010,1891,2070,1935,2131,2530,2115,1964,1786,1765,1799,1954,1850,1838,1867,1813,1771,1735,1784,1836,1965,1948,2261,2289,2479,2698,3214,3089,3286,3808,3865,3562,4151,4408,5174,5084,5704,6384,6772,5398,6633,5402,5965,5708,5511,5298,4797,5114,5777,6486,6273,6833,6907,7299,7871,9045,9901,10366,12062,11509,12128,11779,13166,11201,11387,10561,10973,11082,11012,11329,11546,12409,13123,14167,14814,16521,17437,19471,19577,20925,20709,22987,23764,22628,24173,23526,24475,24757,25842,25645,26847,26993,26741,26062,27465,27783,28204,28998,28525,28921,28945,29482,29981,28832,29584,28586,614005
AOT (62).png,attackOnTitan_fotos,1312,139,208,320,265,283,268,267,287,317,281,362,381,389,390,419,363,374,408,453,467,593,570,584,639,977,1294,2186,1232,1135,1090,1284,1494,1898,1881,1695,1783,1477,1575,1553,1708,1850,1468,1226,1137,1162,1079,1170,1149,1133,1167,1143,1169,1086,1120,1021,978,847,805,906,909,1006,1013,945,1036,911,964,840,744,701,679,846,820,3056,957,2187,3527,4229,3700,4519,3239,7192,7849,8702,8835,13216,14248,13151,13566,11893,13039,21002,22233,19308,21265,15516,13310,11687,10331,9758,9743,8969,9752,8973,7159,8023,7635,7440,9445,10310,10462,9617,8680,7822,6880,9239,6437,9942,7832,7931,6911,6649,6359,6043,6020,5649,6920,6085,6774,5953,4857,5083,5241,5990,6654,6691,6457,5850,5678,5249,6006,5609,5971,6416,6563,5640,5764,6737,6021,5101,4654,4882,4655,5279,5683,5321,4939,4822,4749,4853,4992,5224,4992,5516,7485,7145,6695,6373,5936,5956,6867,6738,7002,6485,6543,7156,7205,7334,8136,8476,8508,9420,7263,9038,9736,9993,10558,11814,9516,10802,14816,11659,10528,8820,8641,7981,7695,8251,7543,7884,7536,7482,6574,6406,6611,6103,5799,5685,5361,5606,5248,5423,5485,5223,5289,5669,5365,4906,5152,4628,4384,4256,4216,4330,4336,4411,4564,4614,4500,4881,4890,5007,5043,5410,5557,5956,5976,6236,6792,6845,7484,7846,8346,8315,8657,8865,9596,10428,11122,11538,11738,12323,12654,14019,14690,623287
AOT (63).png,attackOnTitan_fotos,493279,314855,209265,172620,121797,91396,66156,48794,42887,37771,36024,31887,25807,21872,19791,19368,18868,18898,16839,14519,12341,11922,10984,10421,9882,9794,8856,8329,7891,8086,8535,8159,7776,7208,6643,6382,5945,5632,4964,4467,3846,3585,3249,3067,2911,2771,2494,2303,2222,2159,1965,1940,1976,1899,1836,1701,1585,1466,1355,1418,1273,1288,1172,1105,1115,1069,1121,1035,1015,1096,1105,1018,1025,976,934,887,880,755,624,668,633,601,600,561,559,557,472,449,450,412,355,369,359,332,356,374,358,345,351,379,348,351,366,323,331,259,275,266,312,283,270,276,282,279,285,276,253,251,260,271,235,241,237,185,196,192,179,171,162,156,160,128,160,124,136,152,132,140,127,130,109,112,110,72,71,89,97,90,83,77,68,69,61,66,75,56,57,71,54,52,56,50,49,43,43,35,35,32,37,40,34,34,30,35,35,30,23,34,30,29,12,22,20,16,20,18,21,28,11,12,23,9,13,19,16,13,8,11,8,8,9,7,9,8,7,4,6,3,3,4,5,3,9,1,11,10,2,6,3,2,1,2,3,3,2,3,2,5,1,1,3,0,2,3,2,1,1,0,2,2,1,0,2,0,3,2,1,1,0,0,1,0,0,0,0,6
AOT (64).png,attackOnTitan_fotos,571,29,31,28,35,37,31,36,35,35,35,40,28,48,34,48,52,52,52,56,49,42,49,55,62,67,51,47,59,54,65,49,50,60,69,75,62,76,78,69,71,76,82,87,122,212,213,213,217,196,135,151,161,199,250,206,189,225,218,253,288,278,375,497,556,753,885,949,963,1005,888,934,1021,1254,1285,1278,1241,1324,1407,1662,2031,2609,3136,2780,2452,2484,2611,2968,3272,3262,3208,3704,3787,4772,4032,4406,4648,4842,4919,4652,4927,5028,5738,6072,6300,6510,7027,6521,6453,7185,7447,8730,8385,10024,9614,10288,10644,10499,10540,10233,11046,10836,12491,11037,11434,11808,11779,13318,14745,15771,16550,16562,20448,23375,33355,34142,38897,34551,38164,41868,49118,43885,59351,54412,61551,57033,59099,50787,53141,48013,42509,47966,52747,48548,41791,38974,34124,32273,36245,37230,40315,36789,30765,34842,31482,31616,28425,24013,23568,18654,16907,15572,15107,13356,12141,14620,12084,9357,5686,3992,3849,4514,3852,2827,2344,2046,1937,1585,1324,950,1029,584,589,320,560,509,310,402,93,19,17,13,9,13,9,5,7,10,3,5,1,2,3,7,4,4,2,2,1,2,1,1,1,1,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOT (65).png,attackOnTitan_fotos,12469,1272,1376,1426,1543,1671,1720,1845,1991,2023,2213,2621,2608,2797,2946,2994,3038,3223,3305,4287,5029,4728,4289,3706,3661,3584,3635,3391,3243,3093,3014,3040,2969,3033,3129,3054,3118,3178,3268,3288,3167,3204,3160,3221,3319,3415,3512,3569,3739,3899,4164,4269,4455,4539,4653,4858,4944,5379,5608,6037,6588,6809,6807,6790,7003,6763,6635,6696,6867,7492,7890,8257,8567,9148,9108,8671,8327,8490,8359,8413,8601,8447,7977,7562,7464,7234,7352,7308,7691,7800,8299,8210,8719,8811,9364,9507,9810,10150,10120,10095,9464,10120,10094,10671,10436,10552,10242,9679,10256,9976,9985,9376,9054,8927,8859,7999,8050,7654,7609,7692,7762,7530,7758,7575,7257,7289,7411,7617,7595,7642,7673,7499,7577,7702,7556,8055,8120,8963,10037,10998,10215,9570,9782,10106,10163,10830,9649,9272,9289,9129,8977,8507,8423,9005,8436,8449,8165,8124,8538,8534,9645,8037,8447,9130,9098,9869,7972,7973,8245,9482,9903,9398,8781,9310,8625,8765,8711,8360,8978,9295,9679,10628,9291,9114,9588,10456,11961,9838,13728,14012,15743,12169,11101,10368,8998,10054,9687,10231,8832,10373,7886,11018,8942,15545,12009,10621,11262,8417,6141,5812,5811,6256,6209,5826,5618,5344,5180,6091,5849,6115,6794,5502,6165,5723,6186,5769,7624,7303,10510,7155,11517,8223,10296,9918,7683,9685,10113,9346,8081,15333,9482,12766,12632,24644,19293,143543,29886,32071,3754,1411,625,472,122,73,51,418
AOT (66).png,attackOnTitan_fotos,90462,68976,18243,19566,15728,13776,12724,11853,12127,14332,14772,15354,16633,15365,17021,17322,19081,18389,19069,19016,18128,17029,16761,15403,15319,14679,14726,15272,14935,13188,12803,13244,12751,13014,14563,12435,11316,11047,12380,11064,10155,11048,8560,7499,6881,7842,7449,8082,7336,7202,7281,7835,7801,7155,7671,7118,7081,7016,7207,7205,8379,7906,7339,7559,10099,7544,8609,8020,9694,10332,10541,10218,10487,11536,10773,12431,11772,10918,11177,13075,11053,10842,11752,11600,12395,12727,13201,12774,10856,10460,9763,9786,10439,10456,11452,9684,10245,10893,11320,11607,10755,9936,9765,9088,8755,8617,8436,7737,7477,7185,7107,6962,7226,7422,6992,6766,6554,7046,7000,6697,6409,5716,6036,5805,5942,5825,5793,5931,5837,5957,6502,5991,5822,5675,5870,5889,5988,6025,5948,5513,5454,5436,5759,5544,5500,5524,5646,5691,5592,5961,5902,6237,6505,6424,7082,6291,6600,6376,6404,6924,6484,6549,6417,6457,6269,6096,5939,6426,6374,6535,6831,6051,6307,6194,5794,5660,5541,5690,5022,4300,4011,4004,3884,4226,4088,4175,4065,3834,4054,3912,3636,3613,3745,3875,3821,3404,3420,3622,3482,3658,3542,3640,3775,3872,3786,3718,3743,3515,3906,3607,3830,3645,3869,3788,3703,3654,3414,3402,3677,3630,4056,3459,3143,2932,2956,2770,2707,2650,2759,2827,2560,2647,2681,2544,2908,2757,3149,2920,2887,3500,2740,2296,2216,2020,2156,1747,1589,1509,1314,1272,1326,1429,1181,1050,993,14916
AOT (67).png,attackOnTitan_fotos,4523,2318,2939,4178,5734,6713,7052,8209,9779,11488,11989,13015,13958,13720,15117,20203,21555,24893,23260,29203,35279,29430,27928,32816,25024,25322,24379,22061,20072,18542,19012,20382,20337,20468,20099,20574,19794,19699,25363,22534,23105,21984,20594,19554,18396,18112,17846,17485,19442,19595,20391,19871,20090,21077,21369,21130,22702,22868,21840,21680,21870,20832,21341,23069,22390,22003,21426,20536,22190,22392,22841,22556,21169,21498,21831,20847,22394,22616,20016,17901,18597,16188,20120,13201,14289,14342,10781,10031,9373,8167,8232,7678,7496,7251,6575,6745,6520,6030,5240,4440,4645,4514,4437,4545,4233,4189,3306,3401,3599,3386,4076,3876,4017,3823,3599,3522,3707,3726,3829,3930,3843,3924,3618,3208,3475,3655,4009,3739,4387,4272,3957,4735,4649,5213,4717,5413,4749,4096,4107,4120,4798,4242,4596,5190,4993,3887,3624,3825,4341,3911,3846,3986,3503,3265,3697,3649,3899,3239,4240,3408,3410,3478,2946,3325,3894,3309,3509,2996,3003,2461,2813,3277,2919,3618,2148,2058,1838,1239,1018,861,511,509,398,424,399,409,325,267,273,251,222,195,204,141,133,106,110,87,101,117,90,99,220,188,185,57,99,63,91,164,148,147,118,138,133,98,109,135,81,67,99,126,139,76,109,111,83,67,74,69,232,392,166,96,263,99,81,226,1469,231,389,683,656,674,308,24,0,0,0,186,0,0,0,0,0,1249
AOT (68).png,attackOnTitan_fotos,0,0,0,0,0,0,0,0,0,0,0,0,19,90,1261,5196,17100,67037,21687,20559,10889,15104,21665,10164,10922,4712,6193,6756,7197,5979,6403,4933,4374,3860,5202,5741,7934,7492,8415,7669,9072,8367,9229,9513,8726,9530,6643,6007,5396,5958,6220,7069,6276,6236,6119,5888,6099,6895,6438,5617,5513,4916,4606,4387,4392,3758,3720,3234,3361,3485,3532,3132,3243,3144,3178,3429,3789,3797,3901,3734,3840,3748,3825,3385,3778,3592,4122,4232,4443,4190,4324,4031,4410,4821,4869,4766,4526,4494,4129,3860,3739,3678,3737,4037,3936,3959,4350,4443,4536,4511,4177,4342,4536,4680,4774,4796,4918,5078,5299,5102,4999,4937,4807,4766,4652,4668,4604,4412,4266,4096,3937,3783,3810,3740,3639,3701,3630,3687,3744,3894,4060,4174,4343,4190,4028,3969,4092,3918,3986,4108,3957,3956,3763,4046,4241,4562,4547,4155,4168,4287,4389,4672,4769,4738,4597,4545,4685,4730,5056,5382,5688,5524,5664,5471,5656,5769,6086,6226,6291,6199,5882,5847,5825,5994,5992,5928,5647,5379,5480,5627,5995,6003,5828,5707,5375,5647,5833,6278,6605,6328,6578,6130,6664,6148,7128,6812,7285,6472,6222,5430,5629,5976,6031,6704,6463,6223,5629,5655,5673,6284,6208,5822,5618,5895,6195,6813,6821,6969,6748,6931,6495,6633,7249,8098,9018,9999,13457,11040,12645,15522,16182,18635,21136,20029,15027,16595,19575,20196,25665,29784,70163,30014,27232,85767,49203,245311
AOT (69).png,attackOnTitan_fotos,6785,1584,1719,2082,2364,2707,3161,3366,3652,3975,4141,4419,4864,5114,5457,5841,6096,7083,7652,8167,8249,9846,11119,11735,13213,13462,15145,15484,16911,16843,18727,20654,24330,26742,23710,22690,24228,29824,30703,33547,31500,33386,32368,35091,37870,35737,36096,36512,37510,38921,42689,43656,44015,43139,42770,41071,40333,36576,34402,31814,32036,31892,31786,27962,24639,22374,21147,19342,18991,18653,17449,15444,17503,14613,14942,15011,14925,13852,14356,14183,15689,16767,16663,16589,14608,15363,12921,12447,12271,12422,13415,12552,12516,12787,12723,12907,13370,12863,13026,11815,9938,10107,8466,8300,8189,8952,8581,7583,8158,6676,7196,6711,6949,6467,6097,6042,5281,5642,5559,5521,4648,3034,1987,1633,1451,1185,945,796,624,519,583,432,334,245,249,163,217,161,144,70,32,6,9,3,8,6,6,8,3,1,2,4,2,0,2,0,1,1,1,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOT (70).png,attackOnTitan_fotos,1334,3221,7479,11287,19777,39164,52391,71499,82540,80836,85898,80444,71654,67165,69631,71206,71969,67039,65629,58488,57521,52649,50351,48498,43190,41612,38495,34989,30007,29378,27639,25711,25728,23675,23455,21157,22093,19573,21847,18258,15617,15469,13771,13642,13612,13807,15208,13090,12865,10061,10722,9035,9358,8759,7888,8108,7242,7911,7663,7702,7379,6269,5812,5536,5540,5730,5513,4792,4816,3941,3842,3873,3433,3518,2581,2344,1987,2040,2169,2025,1890,1844,1495,1305,1435,1450,1471,1246,1177,925,808,734,767,886,812,840,696,691,607,647,639,589,496,486,495,426,422,433,439,388,415,362,344,359,371,334,406,400,413,350,296,322,344,365,292,305,275,214,204,178,138,135,106,103,85,69,81,71,53,42,56,51,37,36,33,28,32,13,21,10,25,18,16,9,25,12,17,5,4,2,1,1,0,1,2,2,0,0,2,1,0,0,0,0,2,3,7,2,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOT (71).png,attackOnTitan_fotos,4295,12724,17642,7545,14649,21726,19017,32088,21333,9879,15344,16483,17674,17723,13071,13403,9712,14707,12998,14414,13540,10689,10454,13423,15781,12593,13598,12765,12551,10575,10997,11432,13497,10258,9421,8464,8675,10493,14173,13088,9975,10975,9855,9330,10669,11520,13020,11537,10796,9535,10657,12084,12977,12562,10755,11544,9576,12202,14170,14915,14170,13864,13270,11458,15153,15444,14833,16007,12371,10721,10790,12344,12385,15328,14972,10705,8863,7871,8751,9494,11113,10385,10077,8276,7756,9077,9351,10591,10352,8685,9592,9193,10673,10100,9488,9550,8867,8525,7733,8925,8245,9773,8923,9492,8233,7479,7926,7098,7002,8058,8114,7096,7812,6843,7327,7777,8424,9164,9389,12035,11108,10060,7965,11188,9183,10348,11293,9564,11181,8309,10929,8588,9491,8739,8514,8909,6955,7652,7078,6950,7099,6756,6780,6232,6174,6904,6188,6455,7067,6224,5920,5699,6542,5794,6684,6285,6228,4594,4512,4633,4270,3925,3669,3961,3907,3996,4192,4085,3911,3915,3651,3730,3508,3709,3586,3623,3642,3366,3208,3225,3380,3318,3537,3700,3383,3379,3380,3485,3727,3607,3554,3430,3432,3595,3796,4022,4176,3964,4542,4137,4537,4666,4763,5009,4551,4252,4512,4923,5020,5401,4764,4972,4872,7194,5170,6109,6427,8273,8419,13059,5547,11028,10918,18300,27979,13475,6907,4205,1951,4337,2794,4070,4508,2743,1390,997,1176,814,1051,577,337,218,173,158,130,116,66,99,41,34,29,20,19,19,27,196
AOT (72).png,attackOnTitan_fotos,76,29,215,96,1250,1696,9740,16450,32891,37116,59384,74101,83026,64494,45901,31230,28593,29622,28895,24517,24107,24749,19640,17251,16952,17303,16479,17231,17340,22092,23706,21598,22298,21930,24307,31839,42844,89345,46357,78771,46470,51190,28030,22216,20926,20423,17472,16881,17581,16306,16312,15303,15264,13133,13659,13798,12756,11889,11377,10776,10744,10478,11185,10594,10778,10726,10697,10021,10612,10822,12404,12528,12879,12693,16378,17250,24007,21927,23216,21379,15713,14117,13766,12261,11902,9173,8389,7838,7650,7288,6152,5681,5072,4936,4491,4640,4277,3560,3213,2906,2481,2293,2203,1887,1985,1688,1750,1689,1741,1568,1541,1488,1529,1528,1427,1385,1372,1331,1257,1174,1071,1153,1161,1107,1027,979,1011,989,1027,955,925,953,888,862,868,807,832,851,851,868,738,743,745,781,794,871,817,759,660,752,751,930,745,644,614,525,554,607,564,582,764,730,600,606,702,661,708,666,575,608,436,361,377,380,337,274,274,210,240,300,328,293,255,210,152,144,157,173,115,134,114,131,138,167,177,164,166,114,108,150,190,255,364,243,151,70,69,91,73,49,52,43,31,42,59,80,87,73,41,35,19,13,15,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOT (73).png,attackOnTitan_fotos,139694,72544,103078,68510,58007,49852,49534,43202,42535,42321,45908,53429,56425,61957,60673,55604,56764,51588,48222,43955,39674,43368,46958,48441,49036,43246,36140,34013,27350,24728,21334,19206,17071,15389,13900,11975,11472,11142,10406,10423,10524,10119,9645,9531,9320,8827,9293,8876,7841,7561,7205,7222,7316,6868,7215,7728,8134,6740,6493,5127,5066,4772,4520,4619,4542,4254,4253,4301,4339,4966,6030,5486,5117,3955,3971,3966,4327,4603,4313,4346,4143,3998,3713,3514,3579,3877,3646,2636,2555,2003,1814,2077,1889,1791,1637,1986,2216,1706,1290,1003,950,828,918,899,891,1078,950,1045,1014,945,831,645,741,606,748,743,761,717,676,756,829,651,830,507,615,3695,443,279,153,126,101,92,88,83,82,111,99,94,101,88,81,82,101,104,115,127,119,110,133,130,138,161,182,139,153,188,191,209,234,326,223,102,60,42,54,42,45,34,75,86,106,98,161,116,36,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOT (74).png,attackOnTitan_fotos,23994,58153,73255,63883,37473,24090,15458,11314,9106,8357,8069,8258,7196,7101,7093,8078,8464,11006,11417,13081,17031,18038,19811,18105,19785,25962,37265,42976,37845,39667,36004,33501,30730,33735,30571,28386,27440,25370,29052,24398,24483,20386,17182,16501,14623,14280,13324,13264,13790,12561,11790,10921,10074,9663,9538,8620,8461,8068,8063,7544,7477,7340,7112,7046,6895,6286,5846,5692,5413,5507,5567,5592,4739,4601,4383,4505,4590,4907,4870,4679,4609,4257,4438,4326,4639,4457,4448,3965,3883,3785,3780,3918,3630,3564,3478,3452,3375,3298,2948,3221,3189,3334,3203,2925,2709,2748,2607,2568,2736,2646,2640,2716,2735,2503,2611,2431,2554,2461,2442,2592,2399,2399,2521,2656,2540,2508,2372,2320,2336,2442,2325,2207,2048,2139,2167,2125,2189,2162,2366,2457,2460,2371,2598,2593,2565,3418,2855,2964,2529,2472,2465,2382,2697,2839,2631,3232,3326,3705,4419,3874,3968,3286,3606,3398,3191,3242,3226,2563,2709,2577,2732,2368,2120,2253,2021,1975,2019,2391,2178,2267,2099,1947,1864,2062,1988,1998,1941,1960,1704,1908,1895,1949,2094,1928,1759,2103,2017,2172,2071,2086,2286,2995,2796,3259,2662,2464,2141,2034,1750,2126,1378,1633,1338,1352,1149,1331,1482,1638,1226,1153,1535,1748,2080,1397,2225,1311,1138,1150,1332,1355,1179,1320,1284,1526,1877,1720,1837,1712,2004,2402,3031,4861,10200,10367,18815,14237,18463,28687,42688,60976,6870,30421,8383,55447,2446,153
AOT (75).png,attackOnTitan_fotos,1118,3267,7794,2484,5396,7932,6976,6769,6503,6444,8205,8499,13345,8495,8831,8903,9894,8749,10046,8375,8614,24511,10873,11520,11450,10911,9880,10360,8492,7347,10334,9479,12039,11887,13547,13658,12166,10012,11628,13623,14120,13539,12851,10409,9741,9474,9817,9693,10145,9414,8279,8204,9310,10176,11536,10668,11055,10023,9952,10207,10207,9816,9256,10258,10720,11861,12131,11328,11079,12185,10491,10449,10105,10088,9693,10082,11146,11107,12336,12920,13353,12769,12146,11184,10352,10515,10256,11216,10572,9948,9724,8388,7932,8145,8749,8452,8341,7553,7409,7165,7329,7455,7446,7074,6227,6191,6097,6349,6472,6491,6290,6002,5469,5393,5316,5444,5104,4800,4476,4177,4239,4035,4259,4242,4475,4244,4331,4387,4111,4330,4071,4268,4323,4224,4172,3892,4179,4482,4390,4601,4880,4794,4985,5079,5355,5286,5170,5003,5004,5119,5345,5671,5666,5703,6043,6110,5763,5928,6193,6400,6875,7061,7277,7114,7258,7472,7720,8325,8358,8272,8509,8527,9016,9536,9878,10517,10423,10576,10392,10867,11021,11671,11537,11567,11318,11293,11652,12450,12107,11993,11617,11823,11824,11597,11750,11420,11757,12400,13125,12538,12733,12408,12447,12392,12825,12976,12628,12702,12822,11880,11735,11104,11152,10492,9874,9101,9054,8703,8309,8114,7610,7396,7366,7064,7087,6781,6872,6741,6283,5783,5289,4692,4484,4161,3538,3353,3045,2880,2724,2579,2449,2322,2113,1921,1719,1462,1239,1093,972,860,718,581,460,369,318,642
AOT (76).png,attackOnTitan_fotos,286,618,639,1987,2849,5718,7348,10842,12475,10315,10488,9900,9400,8855,7888,8378,11647,14343,10655,10617,13689,12239,12585,14840,13097,13258,14273,12837,12595,12686,13835,18893,13288,10675,8296,6500,5595,4921,4695,4789,5197,4745,4639,4825,3910,3360,3218,3912,3839,4380,4723,5238,8417,6418,8887,9891,17380,15876,13434,15661,9250,10508,11343,11603,10780,11291,8753,9627,8299,9266,7979,9276,8794,10080,10589,9206,8450,8417,8663,8719,8640,7875,7146,6573,6966,7022,7989,6963,7985,7977,7781,7308,6653,6435,6905,7366,7518,7537,7253,7744,8037,7898,8148,7530,7361,7693,8057,7785,7278,7262,7241,7161,7297,7657,6685,7600,7625,6966,6635,6263,5618,5720,5560,6386,6723,7609,7743,8494,8684,8925,8055,8133,7111,6775,6453,5931,5795,5393,5271,5083,5387,5222,5479,5498,6343,5621,6077,5058,4922,4868,5009,4873,5039,5000,4976,4727,5411,5330,5618,5905,6026,5892,5452,5876,5607,5686,6537,7052,6737,6810,6768,6700,7132,7473,8725,8583,7600,7222,6975,6983,7053,7443,7271,7609,7396,7761,7911,9242,11239,9992,10416,11475,8686,11649,12516,11476,12191,11856,10784,10308,10960,10693,11374,9879,9553,10073,9685,11062,10515,10892,10212,10421,9313,9251,10034,11992,9747,9386,9129,9005,9042,9086,9276,10015,12164,9769,11453,9896,9715,9165,11103,7997,7137,6659,7005,8176,9991,11405,10587,9820,9085,10311,9369,9654,10054,6839,5454,5266,5321,5620,4459,4189,3011,2148,1197,3559
